sample,guess
5,5
9,9
5,5
2,2
4,4
1,null
3,null
2,null
7,null
7,null